,deposit_id,deposit_name,latitude,longitude,deposit_model,url
0,1,Banqi,24.8238888888889,105.633055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=1
1,2,Ceyang,24.985,105.725,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=2
2,3,Danzhai,26.2238888888889,107.798888888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=3
3,4,Dashui,34.075,102.166388888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=4
4,5,Dongbeizhai,32.7663888888889,103.556111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=5
5,6,Gaolong,24.205,105.684722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=6
6,7,Gedang,23.5980555555556,105.609166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=7
7,8,Getang,25.2694444444444,105.265833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=8
8,9,Hengxian,22.6238888888889,109.184444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=9
9,10,Jinba,23.7675,105.995,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=10
10,11,Jinfeng,25.1497222222222,105.874722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=11
11,12,Jinlongshan,33.3338888888889,109.495555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=12
12,13,Jinya,24.5658333333333,106.909722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=13
13,14,Laerma,34.2147222222222,102.696666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=14
14,15,Langquan,24.8483333333333,106.271111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=15
15,16,Lianhecun,33.025,104.370555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=16
16,17,Manaoke,33.655,104.063888888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=17
17,18,Mingshan,24.4102777777778,106.852222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=18
18,19,Nibao,25.3786111111111,104.934722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=19
19,20,Qiaoqiaoshang,32.7277777777778,103.682777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=20
20,21,Qiongme,34.2111111111111,102.725555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=21
21,22,Sanchahe,25.5169444444444,105.616944444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=22
22,23,Shijiba,33.075,104.483611111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=23
23,24,Shuiyindong,25.4925,105.483055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=24
24,25,Sixianchang,25.9175,105.020277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=25
25,26,Songpangou,32.7861111111111,104.02,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=26
26,27,Tangshang,24.4286111111111,104.825555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=27
27,28,Yata,24.9208333333333,105.658333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=28
28,29,Yinchanggou,32.285,104.258333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=29
29,30,Zhaishang,34.54,104.207777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=30
30,31,Zhanghai,29.9158333333333,114.880833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=31
31,32,Zheboshan,32.8788888888889,103.300277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=32
32,33,Zimudang,25.5880555555556,105.374166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=33
33,34,Mezel,0.887222222222222,124.666388888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=34
34,35,Zarshuran,36.7205555555556,47.1397222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=35
35,36,Bau,1.41472222222222,110.150833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=36
36,37,Afgan,39.7566666666667,-116.267777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=37
37,38,Alchem,41.4002777777778,-115.988611111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=38
38,39,Alligator Ridge,39.7572222222222,-115.520833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=39
39,40,Archimedes,39.5261111111111,-115.984722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=40
40,41,Barneys Canyon,40.5947222222222,-112.132777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=41
41,42,BCS,40.5863888888889,-112.140833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=42
42,43,Bellview,40.0986111111111,-115.680277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=43
43,44,Betze-Post,40.9816666666667,-116.378333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=44
44,45,Black Pine,42.0797222222222,-113.0425,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=45
45,46,Bluestar/Genesis,40.9525,-116.3625,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=46
46,47,Bootstrap/Capstone/Tara,41.0130555555556,-116.415,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=47
47,48,Burns Basin,41.3427777777778,-116.000277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=48
48,49,Cabin Creek,39.7969444444444,-116.318055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=49
49,50,California Mountain,41.3727777777778,-115.955,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=50
50,51,Carlin,40.9119444444444,-116.315,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=51
51,52,Casino,39.9683333333333,-115.515833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=52
52,53,Chert Cliff,39.8986111111111,-116.294722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=53
53,54,Cortez,40.1938888888889,-116.617777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=54
54,55,Cortez Hills,40.1697222222222,-116.608611111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=55
55,56,Dee,41.0361111111111,-116.427222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=56
56,57,Deep Star,40.9594444444444,-116.361111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=57
57,58,Drum,39.5269444444444,-113.007777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=58
58,59,Easy Junior,39.1808333333333,-115.671388888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=59
59,60,Emigrant Springs,40.6180555555556,-115.973333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=60
60,61,Fence,40.9094444444444,-116.295555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=61
61,62,Galaxy,39.9341666666667,-115.483055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=62
62,63,Generator Hill,41.4094444444445,-116.005555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=63
63,64,Getchell/Turquoise Ridge,41.2116666666667,-117.254722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=64
64,65,Gnom,40.6066666666667,-116.013611111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=65
65,66,Gold Acres,40.2561111111111,-116.745833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=66
66,67,Gold Bar,39.7480555555556,-116.436388888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=67
67,68,Gold Canyon,39.8030555555556,-116.364722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=68
68,69,Gold Pick/Gold Ridge,39.7969444444444,-116.342777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=69
69,70,Gold Point,38.8219444444444,-115.368888888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=70
70,71,Gold Quarry,40.7866666666667,-116.214444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=71
71,72,Golden Butte,39.8875,-115.048055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=72
72,73,Goldstone,39.8102777777778,-116.344166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=73
73,74,Goldstrike,37.3875,-113.8775,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=74
74,75,Green Springs,39.1402777777778,-115.552777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=75
75,76,Griffon,39.0619444444444,-115.399722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=76
76,77,Horse Canyon,40.1627777777778,-116.559722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=77
77,78,Illipah,39.4605555555556,-115.45,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=78
78,79,Kings Canyon,39.0394444444444,-113.823333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=79
79,80,Kramer Hill,40.9255555555556,-117.503333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=80
80,81,Leeville,40.9327777777778,-116.327222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=81
81,82,Long Canyon,40.9733333333333,-114.531111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=82
82,83,Lookout Mountain,39.4125,-116.000277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=83
83,84,MAC,40.79,-116.23,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=84
84,85,Marlboro Canyon,41.4063888888889,-115.985833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=85
85,86,Meikle,41.0027777777778,-116.3825,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=86
86,87,Melco,40.5866666666667,-112.159444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=87
87,88,Mercur,40.3130555555556,-112.206388888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=88
88,89,Mike,40.81,-116.247222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=89
89,90,Mill Creek,41.3444444444444,-116.034444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=90
90,91,Murray,41.3930555555556,-116.001111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=91
91,92,North Lantern,40.9238888888889,-116.354166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=92
92,93,Northumberland,38.9572222222222,-116.848055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=93
93,94,Pan,39.3002777777778,-115.734444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=94
94,95,Pete,40.8997222222222,-116.294722222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=95
95,96,Pie Creek,41.2502777777778,-115.949444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=96
96,97,Piñon,40.4627777777778,-116.004166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=97
97,98,Pinson,41.1352777777778,-117.256944444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=98
98,99,Pipeline,40.2466666666667,-116.710277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=99
99,100,Pony Creek,40.3497222222222,-115.98,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=100
100,101,Preble,40.9938888888889,-117.392222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=101
101,102,Rain,40.6138888888889,-116.011111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=102
102,103,Red Hill/Goldrush,40.1461111111111,-116.536666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=103
103,104,REN,41.0261111111111,-116.385277777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=104
104,105,Smith,41.3636111111111,-115.9325,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=105
105,106,SMZ,40.6033333333333,-116.010555555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=106
106,107,South Arturo,41.0297222222222,-116.4225,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=107
107,108,South Lantern,40.9202777777778,-116.359166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=108
108,109,SSX/Steer/Saval,41.3591666666667,-115.988055555556,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=109
109,110,Starvation Canyon,41.2613888888889,-116.021666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=110
110,111,Storm,41.0425,-116.426666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=111
111,112,Tonkin Springs,39.9077777777778,-116.431111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=112
112,113,Turf,40.94,-116.329444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=113
113,114,Tusc,40.8030555555556,-116.236111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=114
114,115,Twin Creeks,41.2458333333333,-117.171388888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=115
115,116,Water Pipe,41.2522222222222,-116.013888888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=116
116,117,West Pequop,40.9761111111111,-114.598611111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=117
117,118,White Pine,40.0002777777778,-115.494444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=118
118,119,Windfall,39.4441666666667,-115.975833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=119
119,120,Winrock,39.9458333333333,-115.449444444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=120
120,121,Winters Creek,41.4172222222222,-115.980833333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=121
121,122,Wright Window,41.3933333333333,-116.049166666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=122
122,123,Yankee,39.6780555555556,-115.5275,NA,https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=123
